-2.77623e-38,-2.04836e-37,7.153e-37,3.45333e-37,-1.29885,0.299153,0.299186,-2.0071,1.65381,-3.05629e-37,4.1572e-37,0,0,0,0.857401,0.15424,0.0469888,2.0071,-1.72572,-3.98058e-37,2.8712e-37
-8.32538e-38,5.68815e-38,2.34563e-37,-3.10109e-37,-1.64342,0.430831,0.518357,-2.0071,1.81061,3.26339e-37,-1.11213e-36,0,0,0,0.649221,0.153946,0.279251,2.0071,-1.87088,1.1269e-38,2.02253e-37
-1.06148e-38,-7.42056e-38,4.33012e-37,9.84957e-37,-1.85277,0.500643,0.653415,-2.0071,1.8688,6.55138e-37,2.72481e-36,0,0,0,0.45138,0.179972,0.492265,2.0071,-1.91011,3.72477e-39,1.11686e-37
8.1596e-38,-4.07994e-38,1.22249e-37,-2.75651e-39,-1.68358,0.523599,0.535184,-2.0071,1.80148,3.58493e-39,5.35759e-38,0,0,0,0.578495,0.101742,0.28461,2.0071,-1.88821,9.68145e-38,-1.06286e-39
9.03583e-38,3.0565e-38,2.10727e-37,1.38166e-37,-1.75813,0.5236,0.586347,-2.0071,1.82955,1.72101e-38,-2.84154e-38,0,0,0,0.407127,0.124596,0.46553,2.0071,-1.917,6.44184e-40,-2.72884e-37
5.71366e-38,-9.89222e-39,4.28878e-37,3.50514e-38,-1.79381,0.5236,0.609489,-2.0071,1.83847,3.84134e-37,-1.83894e-37,0,0,0,0.284297,0.143195,0.600447,2.0071,-1.92915,1.31445e-38,7.23509e-38
-1.56489e-38,5.05986e-38,2.04142e-37,3.50151e-39,-1.68221,0.5236,0.543049,-2.0071,1.80704,2.35489e-38,-1.02147e-38,0,0,0,0.366993,0.075687,0.444826,2.0071,-1.88366,1.50784e-38,-1.43532e-38
1.10903e-40,-5.19081e-39,1.38098e-37,2.06745e-38,-1.70116,0.5236,0.551523,-2.0071,1.81021,1.41673e-37,1.90909e-37,0,0,0,0.220838,0.100156,0.602552,2.0071,-1.89658,4.38848e-38,1.67964e-38
4.21143e-39,-1.97572e-38,-1.35667e-38,1.10704e-37,-1.64362,0.5236,0.519833,-2.0071,1.80317,-4.88324e-39,1.17787e-38,0,0,0,0.167201,0.0625693,0.607201,2.0071,-1.87879,-4.15015e-38,-6.68775e-38
3.25655e-38,3.91061e-38,8.53659e-38,-3.94437e-38,-1.63106,0.5236,0.505442,-2.0071,1.79479,-7.94903e-39,-4.22634e-38,0,0,0,0.237875,0.0448285,0.53099,2.0071,-1.86613,1.51416e-38,1.21404e-38
-1.07966e-37,2.01304e-37,-8.77724e-40,-1.15047e-38,-1.63696,0.5236,0.504418,-2.0071,1.7931,8.5371e-38,-1.83673e-38,0,0,0,0.109087,0.0705005,0.669202,2.0071,-1.87737,8.52941e-38,2.91333e-38
2.84852e-38,3.66531e-38,-2.96821e-38,8.11692e-39,-1.58337,0.5236,0.489466,-2.0071,1.80554,5.52622e-38,-2.67636e-38,0,0,0,0.0966022,0.0548344,0.656876,2.0071,-1.87408,7.19718e-38,-2.86171e-39
-1.27581e-37,1.33315e-37,2.00524e-37,5.18723e-38,-1.58414,0.5236,0.486595,-2.0071,1.80318,3.01347e-38,2.21166e-37,0,0,0,0.137034,0.044059,0.613422,2.0071,-1.86816,4.31264e-38,-1.55692e-37
4.19244e-38,-9.35537e-39,1.19706e-37,9.35537e-39,-1.54546,0.5236,0.482146,-2.0071,1.80366,-1.64326e-37,1.69227e-37,0,0,0,0.0716618,0.0331355,0.665935,2.0071,-1.86728,5.02706e-38,3.53848e-37
1.46937e-37,3.76332e-37,7.34597e-37,4.56296e-38,-1.54647,0.5236,0.476077,-2.0071,1.80147,-2.82466e-37,-6.5957e-38,0,0,0,0.0829364,0.0282187,0.652704,2.0071,-1.86466,-6.28112e-38,1.05196e-36
4.47645e-39,-5.44926e-39,9.65341e-39,-3.52648e-38,-1.55356,0.5236,0.486154,-2.0071,1.79739,1.27357e-37,-2.75036e-38,0,0,0,0.175088,-0.0108087,0.555682,2.0071,-1.8406,7.34616e-38,3.84353e-38
1.13594e-38,1.39325e-37,-2.97461e-37,-8.25096e-39,-1.55232,0.5236,0.481458,-2.0071,1.79493,-2.76439e-37,-5.1296e-37,0,0,0,0.131942,-0.00107274,0.60088,2.0071,-1.84423,-1.62739e-37,-5.77858e-38
-1.94817e-38,-2.6135e-38,-3.48025e-38,-8.14957e-38,-1.55592,0.5236,0.480655,-2.0071,1.79356,9.21903e-38,5.27477e-38,0,0,0,0.166926,-0.00889193,0.565819,2.0071,-1.83897,-2.0689e-38,3.49289e-38
5.676e-38,-2.22778e-38,-2.88163e-37,2.35099e-38,-1.56327,0.5236,0.496778,-2.0071,1.79721,1.98365e-38,-7.61875e-38,0,0,0,0.269832,-0.0343279,0.466693,2.0071,-1.82573,4.5495e-38,7.24759e-38
-2.0557e-37,-9.85807e-40,1.91147e-37,5.47862e-39,-1.56634,0.5236,0.49734,-2.0071,1.79681,-1.06006e-37,5.17269e-38,0,0,0,0.253957,-0.0313719,0.485025,2.0071,-1.82593,-3.23339e-37,1.05517e-38
-3.7055e-38,-3.65086e-38,-4.35806e-39,-2.31803e-37,-1.57018,0.5236,0.497388,-2.0071,1.79614,-6.28501e-37,2.25928e-37,0,0,0,0.309155,-0.0412572,0.431978,2.0071,-1.81919,5.11291e-38,-9.95154e-38
-2.36364e-38,2.79433e-37,-3.71863e-38,-4.4391e-40,-1.57629,0.5236,0.507002,-2.0071,1.78137,-6.22982e-38,1.10315e-38,0,0,0,0.388395,-0.0464923,0.373401,2.0071,-1.82043,9.47608e-39,-1.52543e-37
2.17832e-38,-2.09243e-37,5.85835e-38,-1.00418e-38,-1.57851,0.5236,0.507856,-2.0071,1.78121,2.06319e-37,6.58256e-37,0,0,0,0.395775,-0.0476384,0.367169,2.0071,-1.81922,-2.74322e-38,-2.46978e-38
8.02979e-38,3.80436e-38,1.23855e-37,6.01725e-39,-1.57942,0.5236,0.507498,-2.0071,1.78035,-1.77393e-37,4.55993e-37,0,0,0,0.455743,-0.056419,0.309481,2.0071,-1.81413,4.88843e-38,-6.61337e-38
4.33913e-38,-1.78068e-37,5.04766e-37,4.55271e-39,-1.60564,0.5236,0.526912,-2.0071,1.78217,-2.71175e-38,4.71529e-38,0,0,0,0.508665,-0.0554582,0.278611,2.0071,-1.80944,2.91757e-38,1.47562e-37
1.06521e-37,-1.13746e-38,5.51181e-37,-1.91273e-38,-1.60724,0.5236,0.527726,-2.0071,1.78238,-1.04458e-37,1.80285e-38,0,0,0,0.52922,-0.0573072,0.258881,2.0071,-1.80832,1.60001e-37,2.78464e-38
-2.23111e-38,-2.40984e-37,4.65066e-40,-2.60862e-37,-1.62337,0.5236,0.528843,-2.0071,1.7677,-3.26008e-37,1.20125e-38,0,0,0,0.568561,-0.0509538,0.242693,2.0071,-1.80661,3.00537e-38,-7.88477e-39
-3.63629e-38,-2.50913e-38,1.89289e-37,3.52289e-38,-1.62843,0.5236,0.532001,-2.0071,1.76847,-1.97238e-37,-5.80021e-37,0,0,0,0.606918,-0.0555963,0.205507,2.0071,-1.80442,-1.0671e-37,-1.34564e-37
-3.33329e-38,2.82908e-38,7.25253e-40,-2.09812e-38,-1.66284,0.5236,0.540596,-2.0071,1.77235,-5.97246e-38,4.35619e-38,0,0,0,0.611542,-0.0415763,0.225111,2.0071,-1.79909,-1.26966e-37,-1.38636e-37
9.17313e-38,1.35975e-37,2.26126e-37,3.93328e-38,-1.66706,0.5236,0.543999,-2.0071,1.7721,8.26966e-37,-1.40818e-38,0,0,0,0.641195,-0.0458479,0.196959,2.0071,-1.79691,2.68968e-37,-2.14499e-38
-5.92068e-39,-5.16262e-38,-3.30643e-38,2.39175e-37,-1.66937,0.5236,0.546195,-2.0071,1.77312,-1.30991e-39,-6.47718e-38,0,0,0,0.670656,-0.0497249,0.1674,2.0071,-1.79566,-7.37942e-39,-4.00971e-38
-3.91211e-38,3.87966e-39,1.1064e-37,-9.23346e-38,-1.72143,0.5236,0.566685,-2.0071,1.7729,-3.21815e-37,-1.5659e-37,0,0,0,0.64719,-0.0256322,0.222663,2.0071,-1.78851,2.1614e-38,8.50018e-38
7.02931e-38,-7.96588e-38,-4.13799e-38,-7.02242e-38,-1.72433,0.5236,0.570395,-2.0071,1.77443,5.05051e-38,3.22104e-37,0,0,0,0.671929,-0.029495,0.198077,2.0071,-1.78685,4.96361e-38,-8.44946e-39
-2.028e-38,-9.85253e-38,5.89045e-37,8.76995e-38,-1.72914,0.5236,0.575515,-2.0071,1.7765,5.23056e-37,-1.29057e-37,0,0,0,0.691225,-0.0333226,0.179668,2.0071,-1.78485,-1.22897e-37,2.96259e-39
-5.44761e-38,3.24435e-38,-8.48919e-38,-2.39418e-38,-1.78517,0.5236,0.606726,-2.0071,1.78443,-6.16393e-38,6.14341e-38,0,0,0,0.647034,-0.00487685,0.26297,2.0071,-1.78858,-4.09234e-39,-4.9097e-39
3.21234e-38,5.77976e-38,-8.89248e-38,1.07563e-38,-1.78952,0.5236,0.610544,-2.0071,1.78607,-6.71209e-38,-2.27682e-37,0,0,0,0.662881,-0.00729742,0.247058,2.0071,-1.78754,-2.82512e-38,-3.0525e-38
5.80358e-38,7.86104e-39,-2.40505e-37,-1.48283e-37,-1.79539,0.5236,0.614332,-2.0071,1.78753,1.64054e-38,-2.24465e-38,0,0,0,0.663907,-0.00666334,0.246621,2.0071,-1.78749,-1.20085e-37,5.83666e-38
-3.65007e-38,-2.53349e-37,-5.70194e-37,-9.61434e-37,-1.85502,0.5236,0.644591,-2.0071,1.80102,5.08092e-37,-2.65426e-37,0,0,0,0.591369,0.0343841,0.361119,2.0071,-1.81066,-6.19127e-38,1.54206e-37
9.08033e-38,2.89019e-37,-2.2539e-37,1.33925e-36,-1.86308,0.5236,0.6515,-2.0071,1.80378,-5.30162e-37,-5.2092e-37,0,0,0,0.594645,0.0342557,0.36067,2.0071,-1.8095,-3.47e-39,1.35182e-37
